"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"541b92ea-6a83-4026-b6ff-72575cba1785",4,0.381,TRUE,"19-test-post-1_541b92ea-6a83-4026-b6ff-72575cba1785_1690471078834_921.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327",1,0.386,TRUE,"20-test-post-1_542a740b-12ca-43b1-96a0-6b2c2142d327_1710543421869_852.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327",2,0.497,TRUE,"20-test-post-1_542a740b-12ca-43b1-96a0-6b2c2142d327_1710543421869_852.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327",3,0.507,TRUE,"20-test-post-1_542a740b-12ca-43b1-96a0-6b2c2142d327_1710543421869_852.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327",4,0.574,TRUE,"20-test-post-1_542a740b-12ca-43b1-96a0-6b2c2142d327_1710543421869_852.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a",1,0.882,TRUE,"20-test-post-1_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073128515_417.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a",2,0.586,TRUE,"20-test-post-1_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073128515_417.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a",3,0.7,TRUE,"20-test-post-1_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073128515_417.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a",4,0.656,TRUE,"20-test-post-1_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073128515_417.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea",1,0.787,TRUE,"22-test-post-2_5864ecf2-7993-4712-9177-f4feeab105ea_1693485577906_379.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea",2,0.891,TRUE,"22-test-post-2_5864ecf2-7993-4712-9177-f4feeab105ea_1693485577906_379.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea",3,0.909,TRUE,"22-test-post-2_5864ecf2-7993-4712-9177-f4feeab105ea_1693485577906_379.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea",4,0.686,TRUE,"22-test-post-2_5864ecf2-7993-4712-9177-f4feeab105ea_1693485577906_379.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52",1,0.838,TRUE,"20-test-post-1_5a7ea095-c369-46ce-9b7e-5538504dce52_1711473037313_266.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52",2,0.922,TRUE,"20-test-post-1_5a7ea095-c369-46ce-9b7e-5538504dce52_1711473037313_266.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52",3,0.967,TRUE,"20-test-post-1_5a7ea095-c369-46ce-9b7e-5538504dce52_1711473037313_266.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52",4,0.787,TRUE,"20-test-post-1_5a7ea095-c369-46ce-9b7e-5538504dce52_1711473037313_266.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc",1,0.61,TRUE,"20-test-post-1_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755723726_156.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc",2,0.412,TRUE,"20-test-post-1_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755723726_156.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc",3,0.091,TRUE,"20-test-post-1_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755723726_156.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc",4,0.108,TRUE,"20-test-post-1_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755723726_156.txt"
"623e1a76-c6b1-4069-a73e-d24df01bc069",1,0.697,TRUE,"21-test-post-2_623e1a76-c6b1-4069-a73e-d24df01bc069_1690555922680_460.txt"
"623e1a76-c6b1-4069-a73e-d24df01bc069",2,0.669,TRUE,"21-test-post-2_623e1a76-c6b1-4069-a73e-d24df01bc069_1690555922680_460.txt"
"623e1a76-c6b1-4069-a73e-d24df01bc069",3,0.606,TRUE,"21-test-post-2_623e1a76-c6b1-4069-a73e-d24df01bc069_1690555922680_460.txt"
"623e1a76-c6b1-4069-a73e-d24df01bc069",4,0.468,TRUE,"21-test-post-2_623e1a76-c6b1-4069-a73e-d24df01bc069_1690555922680_460.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9",1,0.632,TRUE,"20-test-post-1_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556940059_345.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9",2,0.624,TRUE,"20-test-post-1_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556940059_345.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9",3,0.472,TRUE,"20-test-post-1_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556940059_345.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9",4,0.408,TRUE,"20-test-post-1_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556940059_345.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0",1,0.902,TRUE,"20-test-post-1_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905744431_582.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0",2,0.281,TRUE,"20-test-post-1_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905744431_582.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0",3,0,TRUE,"20-test-post-1_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905744431_582.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0",4,0.661,TRUE,"20-test-post-1_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905744431_582.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe",1,0.669,TRUE,"22-test-post-2_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582652684_845.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe",2,0.374,TRUE,"22-test-post-2_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582652684_845.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe",3,0.239,TRUE,"22-test-post-2_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582652684_845.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe",4,0.349,TRUE,"22-test-post-2_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582652684_845.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7",1,0.322,TRUE,"22-test-post-2_82e131df-e2ce-47da-9b19-990c27fa04a7_1701875511001_227.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7",2,0.152,TRUE,"22-test-post-2_82e131df-e2ce-47da-9b19-990c27fa04a7_1701875511001_227.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7",3,0.228,TRUE,"22-test-post-2_82e131df-e2ce-47da-9b19-990c27fa04a7_1701875511001_227.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7",4,0.074,TRUE,"22-test-post-2_82e131df-e2ce-47da-9b19-990c27fa04a7_1701875511001_227.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca",1,0.699,TRUE,"22-test-post-2_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975492666_714.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca",2,0.626,TRUE,"22-test-post-2_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975492666_714.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca",3,0.576,TRUE,"22-test-post-2_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975492666_714.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca",4,0.399,TRUE,"22-test-post-2_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975492666_714.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f",1,0.981,TRUE,"22-test-post-2_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693937323109_405.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f",2,0.434,TRUE,"22-test-post-2_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693937323109_405.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f",3,0.631,TRUE,"22-test-post-2_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693937323109_405.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f",4,0.676,TRUE,"22-test-post-2_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693937323109_405.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a",1,0.752,TRUE,"20-test-post-1_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283855011_794.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a",2,0.78,TRUE,"20-test-post-1_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283855011_794.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a",3,0.717,TRUE,"20-test-post-1_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283855011_794.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a",4,0.615,TRUE,"20-test-post-1_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283855011_794.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa",1,0.875,TRUE,"20-test-post-1_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508211453_656.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa",2,0.844,TRUE,"20-test-post-1_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508211453_656.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa",3,0.678,TRUE,"20-test-post-1_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508211453_656.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa",4,0.454,TRUE,"20-test-post-1_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508211453_656.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f",1,0.192,TRUE,"20-test-post-1_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706980372264_932.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f",2,0.134,TRUE,"20-test-post-1_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706980372264_932.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f",3,0.037,TRUE,"20-test-post-1_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706980372264_932.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f",4,0.103,TRUE,"20-test-post-1_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706980372264_932.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb",1,0.189,TRUE,"21-test-post-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690551456601_75.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb",2,0.224,TRUE,"21-test-post-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690551456601_75.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb",3,0.1,TRUE,"21-test-post-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690551456601_75.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb",4,0.089,TRUE,"21-test-post-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690551456601_75.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434",1,0.565,TRUE,"21-test-post-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690891113675_622.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434",2,0.311,TRUE,"21-test-post-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690891113675_622.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434",3,0.172,TRUE,"21-test-post-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690891113675_622.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434",4,0.61,TRUE,"21-test-post-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690891113675_622.txt"
"9549c2f3-772f-410d-893c-e0def0134a22",1,0.358,TRUE,"20-test-post-1_9549c2f3-772f-410d-893c-e0def0134a22_1706811098882_450.txt"
"9549c2f3-772f-410d-893c-e0def0134a22",2,0.68,TRUE,"20-test-post-1_9549c2f3-772f-410d-893c-e0def0134a22_1706811098882_450.txt"
"9549c2f3-772f-410d-893c-e0def0134a22",3,0.083,TRUE,"20-test-post-1_9549c2f3-772f-410d-893c-e0def0134a22_1706811098882_450.txt"
"9549c2f3-772f-410d-893c-e0def0134a22",4,0.034,TRUE,"20-test-post-1_9549c2f3-772f-410d-893c-e0def0134a22_1706811098882_450.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501",1,0.779,TRUE,"20-test-post-1_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986762578_906.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501",2,0.546,TRUE,"20-test-post-1_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986762578_906.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501",3,0.589,TRUE,"20-test-post-1_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986762578_906.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501",4,0.33,TRUE,"20-test-post-1_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986762578_906.txt"
"96525cba-df8a-4248-90f6-220441592b0e",1,0.886,TRUE,"20-test-post-1_96525cba-df8a-4248-90f6-220441592b0e_1694466972329_348.txt"
"96525cba-df8a-4248-90f6-220441592b0e",2,0.823,TRUE,"20-test-post-1_96525cba-df8a-4248-90f6-220441592b0e_1694466972329_348.txt"
"96525cba-df8a-4248-90f6-220441592b0e",3,0.602,TRUE,"20-test-post-1_96525cba-df8a-4248-90f6-220441592b0e_1694466972329_348.txt"
"96525cba-df8a-4248-90f6-220441592b0e",4,0.457,TRUE,"20-test-post-1_96525cba-df8a-4248-90f6-220441592b0e_1694466972329_348.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e",1,0.312,TRUE,"20-test-post-1_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875936992_420.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e",2,0.212,TRUE,"20-test-post-1_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875936992_420.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e",3,0.13,TRUE,"20-test-post-1_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875936992_420.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e",4,0.195,TRUE,"20-test-post-1_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875936992_420.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287",1,0.066,TRUE,"22-test-post-2_9fd3fdc0-0d1d-4684-8567-479616056287_1698513204201_597.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287",2,0.285,TRUE,"22-test-post-2_9fd3fdc0-0d1d-4684-8567-479616056287_1698513204201_597.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287",3,0.5,TRUE,"22-test-post-2_9fd3fdc0-0d1d-4684-8567-479616056287_1698513204201_597.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287",4,0.496,TRUE,"22-test-post-2_9fd3fdc0-0d1d-4684-8567-479616056287_1698513204201_597.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79",1,0.726,TRUE,"22-test-post-2_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698192511223_183.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79",2,0.725,TRUE,"22-test-post-2_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698192511223_183.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79",3,0.704,TRUE,"22-test-post-2_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698192511223_183.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79",4,0.697,TRUE,"22-test-post-2_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698192511223_183.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5",1,0.923,TRUE,"19-test-post-1_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691073804559_509.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5",2,0.899,TRUE,"19-test-post-1_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691073804559_509.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5",3,0.926,TRUE,"19-test-post-1_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691073804559_509.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5",4,0.977,TRUE,"19-test-post-1_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691073804559_509.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1",1,0.964,TRUE,"20-test-post-1_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706706311840_907.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1",2,0.632,TRUE,"20-test-post-1_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706706311840_907.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1",3,0.598,TRUE,"20-test-post-1_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706706311840_907.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1",4,0.305,TRUE,"20-test-post-1_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706706311840_907.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce",1,0.404,TRUE,"22-test-post-2_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694798964304_470.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce",2,0.424,TRUE,"22-test-post-2_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694798964304_470.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce",3,0.398,TRUE,"22-test-post-2_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694798964304_470.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce",4,0.346,TRUE,"22-test-post-2_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694798964304_470.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50",1,0.804,TRUE,"22-test-post-2_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698353134761_120.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50",2,0.682,TRUE,"22-test-post-2_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698353134761_120.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50",3,0.8,TRUE,"22-test-post-2_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698353134761_120.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50",4,0.571,TRUE,"22-test-post-2_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698353134761_120.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f",1,0.79,TRUE,"22-test-post-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707413103282_619.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f",2,0.891,TRUE,"22-test-post-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707413103282_619.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f",3,0.58,TRUE,"22-test-post-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707413103282_619.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f",4,0.645,TRUE,"22-test-post-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707413103282_619.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96",1,0,TRUE,"22-test-post-2_a95dbf10-854f-48d8-a2c8-050706461e96_1706738092581_754.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96",2,0,TRUE,"22-test-post-2_a95dbf10-854f-48d8-a2c8-050706461e96_1706738092581_754.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96",3,0,TRUE,"22-test-post-2_a95dbf10-854f-48d8-a2c8-050706461e96_1706738092581_754.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96",4,0.007,TRUE,"22-test-post-2_a95dbf10-854f-48d8-a2c8-050706461e96_1706738092581_754.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b",1,0.539,TRUE,"20-test-post-1_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698359094386_980.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b",2,0.46,TRUE,"20-test-post-1_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698359094386_980.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b",3,0.393,TRUE,"20-test-post-1_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698359094386_980.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b",4,0.112,TRUE,"20-test-post-1_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698359094386_980.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167",1,0.8,TRUE,"20-test-post-1_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707067288444_973.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167",2,0.755,TRUE,"20-test-post-1_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707067288444_973.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167",3,0.535,TRUE,"20-test-post-1_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707067288444_973.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167",4,0.656,TRUE,"20-test-post-1_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707067288444_973.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec",1,0.819,TRUE,"22-test-post-2_ae4de261-f5e7-4282-817b-71d298e6ccec_1699649430796_832.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec",2,0.806,TRUE,"22-test-post-2_ae4de261-f5e7-4282-817b-71d298e6ccec_1699649430796_832.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec",3,0.82,TRUE,"22-test-post-2_ae4de261-f5e7-4282-817b-71d298e6ccec_1699649430796_832.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec",4,0.475,TRUE,"22-test-post-2_ae4de261-f5e7-4282-817b-71d298e6ccec_1699649430796_832.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782",1,0.591,TRUE,"22-test-post-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587996805_541.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782",2,0.626,TRUE,"22-test-post-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587996805_541.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782",3,0.806,TRUE,"22-test-post-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587996805_541.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782",4,0.566,TRUE,"22-test-post-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587996805_541.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498",1,0.746,TRUE,"19-test-post-1_b3281ac1-0414-4b63-884a-00770a2c0498_1690496560124_338.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498",2,0.79,TRUE,"19-test-post-1_b3281ac1-0414-4b63-884a-00770a2c0498_1690496560124_338.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498",3,0.376,TRUE,"19-test-post-1_b3281ac1-0414-4b63-884a-00770a2c0498_1690496560124_338.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498",4,0.441,TRUE,"19-test-post-1_b3281ac1-0414-4b63-884a-00770a2c0498_1690496560124_338.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003",1,0.142,TRUE,"20-test-post-1_b75d59f9-2eb2-464a-872c-c8191db86003_1696443228524_807.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003",2,0.079,TRUE,"20-test-post-1_b75d59f9-2eb2-464a-872c-c8191db86003_1696443228524_807.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003",3,0.019,TRUE,"20-test-post-1_b75d59f9-2eb2-464a-872c-c8191db86003_1696443228524_807.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003",4,0.103,TRUE,"20-test-post-1_b75d59f9-2eb2-464a-872c-c8191db86003_1696443228524_807.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2",1,0.806,TRUE,"19-test-post-1_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691013023585_775.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2",2,0.709,TRUE,"19-test-post-1_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691013023585_775.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2",3,0.869,TRUE,"19-test-post-1_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691013023585_775.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2",4,0.796,TRUE,"19-test-post-1_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691013023585_775.txt"
"ba157a71-c389-4320-a764-5178216947a5",1,0,TRUE,"20-test-post-1_ba157a71-c389-4320-a764-5178216947a5_1694789212449_193.txt"
"ba157a71-c389-4320-a764-5178216947a5",2,0.026,TRUE,"20-test-post-1_ba157a71-c389-4320-a764-5178216947a5_1694789212449_193.txt"
"ba157a71-c389-4320-a764-5178216947a5",3,0,FALSE,"20-test-post-1_ba157a71-c389-4320-a764-5178216947a5_1694789212449_193.txt"
"ba157a71-c389-4320-a764-5178216947a5",4,0,FALSE,"20-test-post-1_ba157a71-c389-4320-a764-5178216947a5_1694789212449_193.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6",1,0.467,TRUE,"22-test-post-2_be476632-1647-4ae8-8497-1d82d41d32b6_1706699675265_445.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6",2,0.363,TRUE,"22-test-post-2_be476632-1647-4ae8-8497-1d82d41d32b6_1706699675265_445.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6",3,0.407,TRUE,"22-test-post-2_be476632-1647-4ae8-8497-1d82d41d32b6_1706699675265_445.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6",4,0.215,TRUE,"22-test-post-2_be476632-1647-4ae8-8497-1d82d41d32b6_1706699675265_445.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a",1,0.491,TRUE,"22-test-post-2_c249ac99-7103-4d9f-a385-6433ef511b7a_1699632589261_862.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a",2,0.682,TRUE,"22-test-post-2_c249ac99-7103-4d9f-a385-6433ef511b7a_1699632589261_862.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a",3,0.276,TRUE,"22-test-post-2_c249ac99-7103-4d9f-a385-6433ef511b7a_1699632589261_862.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a",4,0.057,TRUE,"22-test-post-2_c249ac99-7103-4d9f-a385-6433ef511b7a_1699632589261_862.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834",1,0.341,TRUE,"20-test-post-1_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707250523300_83.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834",2,0.108,TRUE,"20-test-post-1_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707250523300_83.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834",3,0.006,TRUE,"20-test-post-1_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707250523300_83.txt"
